split,sample_id,view,image_path,rot_rotation_angle_deg,rot_horizon_roll_deg,rot_shadow_axis_angle_deg,rot_shadow_axis_wrapped_deg,rot_shadow_area_ratio,rot_line_count,rot_applied_rotation_deg,before_checker_line_count,before_vp_x,before_vp_y,before_vp_spread,before_vp_pitch_proxy,before_vp_intersections,before_shadow_area_ratio,before_shadow_angle_deg,before_shadow_elongation,before_laplacian_var,before_noise_residual_std,before_fft_high_freq_ratio,before_edge_density,before_angle_proxy_deg,before_angle_proxy_abs_deg,before_shadow_proxy_deg,before_shadow_proxy_abs_deg,before_horizon_line_count,after_checker_line_count,after_vp_x,after_vp_y,after_vp_spread,after_vp_pitch_proxy,after_vp_intersections,after_shadow_area_ratio,after_shadow_angle_deg,after_shadow_elongation,after_laplacian_var,after_noise_residual_std,after_fft_high_freq_ratio,after_edge_density,after_angle_proxy_deg,after_angle_proxy_abs_deg,after_shadow_proxy_deg,after_shadow_proxy_abs_deg,after_horizon_line_count,rot_checker_roll_deg,rot_shadow_roll_deg
test,TEST_0968,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0968/front.png,9.150257110595703,9.150257110595703,169.4713512135318,169.47135121353176,0.04257541232638889,24,0.0,40,207.18954467773438,158.1102752685547,0.32407015562057495,0.41174550851186115,580,0.04257541232638889,169.4713512135318,3.9465096156557617,519.7861938476562,5.903926849365234,0.6631068587303162,0.08238389756944445,9.150257110595703,9.150257110595703,169.47135121353176,10.528648786468239,24.0,40,207.18954467773438,158.1102752685547,0.32407015562057495,0.41174550851186115,580,0.04257541232638889,169.4713512135318,3.9465096156557617,519.7861938476562,5.903926849365234,0.6631068587303162,0.08238389756944445,9.150257110595703,9.150257110595703,169.47135121353176,10.528648786468239,24.0,,
test,TEST_0968,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0968/top.png,7.080145986585251,,116.32348011558913,,0.02716064453125,31,7.080145986585251,31,161.59840393066406,201.20199584960938,0.25928136706352234,0.5239635308583578,238,0.02716064453125,116.32348011558913,3.1164658794307445,328.16290283203125,4.623757839202881,0.635873556137085,0.04261610243055555,-7.0093841552734375,7.0093841552734375,26.32348011558912,26.32348011558912,,30,174.2172393798828,164.8296356201172,0.2299736887216568,0.42924384276072186,225,0.059943305121527776,111.48994887587992,2.173908772006551,134.93539428710938,3.3904683589935303,0.5571766495704651,0.040337456597222224,-13.940590858459473,13.940590858459473,21.489948875879918,21.489948875879918,,-7.080145986585251,26.32348011558912
test,TEST_0973,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0973/front.png,11.9761323928833,11.9761323928833,,,0.0,24,0.0,40,210.66958618164062,160.71978759765625,0.26125368475914,0.41854111353556317,472,0.0,,,664.0477905273438,6.745548725128174,0.6707698702812195,0.11707899305555555,11.9761323928833,11.9761323928833,,,24.0,40,210.66958618164062,160.71978759765625,0.26125368475914,0.41854111353556317,472,0.0,,,664.0477905273438,6.745548725128174,0.6707698702812195,0.11707899305555555,11.9761323928833,11.9761323928833,,,24.0,,
test,TEST_0973,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0973/top.png,7.354638505216229,,57.203837482846275,,0.06370713975694445,24,7.354638505216229,24,188.94680786132812,165.02139282226562,0.2602604925632477,0.4297432104746501,140,0.06370713975694445,57.203837482846275,2.7225844745009686,298.90966796875,4.3968186378479,0.6337825655937195,0.04255506727430555,-7.171712398529053,7.171712398529053,-32.79616251715373,32.79616251715373,,34,178.37037658691406,176.49725341796875,0.2634522318840027,0.45962826410929364,285,0.07041422526041667,51.5352921803817,2.923430895307013,121.11600494384766,3.2063217163085938,0.5537363886833191,0.03946261935763889,-14.820352554321289,14.820352554321289,-38.4647078196183,38.4647078196183,,-7.354638505216229,-32.79616251715373
test,TEST_0974,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0974/front.png,-5.832563877105713,-5.832563877105713,69.63032696274135,69.63032696274135,0.004984537760416667,24,0.0,29,190.83937072753906,188.9839630126953,0.26147815585136414,0.49214573701222736,285,0.004984537760416667,69.63032696274135,1.2597590991519545,485.8134765625,6.0275702476501465,0.620963454246521,0.07703993055555555,-5.832563877105713,5.832563877105713,69.63032696274135,69.63032696274135,24.0,29,190.83937072753906,188.9839630126953,0.26147815585136414,0.49214573701222736,285,0.004984537760416667,69.63032696274135,1.2597590991519545,485.8134765625,6.0275702476501465,0.620963454246521,0.07703993055555555,-5.832563877105713,5.832563877105713,69.63032696274135,69.63032696274135,24.0,,
test,TEST_0974,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0974/top.png,-5.119334640428393,,-167.225419765492,,0.00238037109375,27,-5.119334640428393,27,185.36813354492188,155.00064086914062,0.26649320125579834,0.403647502263387,182,0.00238037109375,-167.225419765492,2.8102483778563876,292.3349609375,4.667885780334473,0.599826991558075,0.03941514756944445,5.015766620635986,5.015766620635986,12.774580234507994,12.774580234507994,,26,153.4170684814453,163.31968688964844,0.27282005548477173,0.4253116846084595,169,0.0022786458333333335,-162.25304018216605,2.8872953892136617,131.81756591796875,3.5351264476776123,0.527948260307312,0.039286295572916664,10.110803604125977,10.110803604125977,17.746959817833954,17.746959817833954,,5.119334640428393,12.774580234507994
test,TEST_0975,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0975/front.png,-9.05788803100586,-9.05788803100586,141.73072217251536,141.73072217251536,0.031487358940972224,22,0.0,40,190.99159240722656,136.90298461914062,0.3371357023715973,0.3565181891123454,598,0.031487358940972224,141.73072217251536,2.867676400513687,429.0760192871094,5.6966166496276855,0.6479859948158264,0.0976223415798611,-9.05788803100586,9.05788803100586,141.73072217251536,38.26927782748464,22.0,40,190.99159240722656,136.90298461914062,0.3371357023715973,0.3565181891123454,598,0.031487358940972224,141.73072217251536,2.867676400513687,429.0760192871094,5.6966166496276855,0.6479859948158264,0.0976223415798611,-9.05788803100586,9.05788803100586,141.73072217251536,38.26927782748464,22.0,,
test,TEST_0975,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0975/top.png,3.7243152983579364,,81.64865736761347,,0.060065375434027776,32,3.7243152983579364,32,182.8403778076172,190.9173583984375,0.27560189366340637,0.49718062082926434,247,0.060065375434027776,81.64865736761347,3.181761432666287,174.60980224609375,3.858476400375366,0.5993198156356812,0.04377577039930555,-3.8372621536254883,3.8372621536254883,-8.351342632386533,8.351342632386533,,30,180.6221466064453,194.32705688476562,0.28681376576423645,0.5060600439707438,224,0.04302978515625,80.20756232269956,3.4831914601729697,88.4258041381836,3.0056474208831787,0.536220133304596,0.04332139756944445,-7.085172176361084,7.085172176361084,-9.792437677300441,9.792437677300441,,-3.7243152983579364,-8.351342632386533
test,TEST_0978,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0978/front.png,10.905021667480469,10.905021667480469,120.47481390732933,120.47481390732935,0.020012749565972224,24,0.0,40,204.23086547851562,144.05899047851562,0.3101203143596649,0.3751536210378011,579,0.020012749565972224,120.47481390732933,7.833321217550775,343.6671142578125,5.346702575683594,0.6149318218231201,0.09227837456597222,10.905021667480469,10.905021667480469,120.47481390732935,59.52518609267065,24.0,40,204.23086547851562,144.05899047851562,0.3101203143596649,0.3751536210378011,579,0.020012749565972224,120.47481390732933,7.833321217550775,343.6671142578125,5.346702575683594,0.6149318218231201,0.09227837456597222,10.905021667480469,10.905021667480469,120.47481390732935,59.52518609267065,24.0,,
test,TEST_0978,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0978/top.png,-3.265566924244796,,75.5093611990308,,0.009989420572916666,34,-3.265566924244796,34,193.44052124023438,203.1244659423828,0.3212500810623169,0.528969963391622,289,0.009989420572916666,75.5093611990308,6.456857681553792,158.02972412109375,3.6909773349761963,0.6067585349082947,0.03780788845486111,3.1449575424194336,3.1449575424194336,-14.490638800969194,14.490638800969194,,24,185.20721435546875,164.76654052734375,0.26255714893341064,0.429079532623291,144,0.010206434461805556,78.78947983985154,6.396656247981694,76.2643051147461,2.8323605060577393,0.5433275103569031,0.03683132595486111,6.170175075531006,6.170175075531006,-11.210520160148462,11.210520160148462,,3.265566924244796,-14.490638800969194
test,TEST_0982,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0982/front.png,14.912034034729004,14.912034034729004,-172.98686041296094,7.013139587039063,0.036275227864583336,9,0.0,40,215.69552612304688,144.82745361328125,0.279892235994339,0.3771548271179199,566,0.036275227864583336,-172.98686041296094,4.681814764596489,526.1602172851562,6.3290205001831055,0.629375159740448,0.12042236328125,14.912034034729004,14.912034034729004,7.013139587039063,7.013139587039063,9.0,40,215.69552612304688,144.82745361328125,0.279892235994339,0.3771548271179199,566,0.036275227864583336,-172.98686041296094,4.681814764596489,526.1602172851562,6.3290205001831055,0.629375159740448,0.12042236328125,14.912034034729004,14.912034034729004,7.013139587039063,7.013139587039063,9.0,,
test,TEST_0982,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0982/top.png,6.929133519069708,,139.341290296505,,0.03632948133680555,31,6.929133519069708,31,225.10902404785156,195.04946899414062,0.2604656219482422,0.5079413255055746,240,0.03632948133680555,139.341290296505,2.957497181802329,230.922607421875,4.244427680969238,0.6149244904518127,0.04220920138888889,-6.945155620574951,6.945155620574951,-40.65870970349499,40.65870970349499,,29,223.2062225341797,207.5672607421875,0.2611808776855469,0.5405397415161133,208,0.03708224826388889,132.51907939359347,2.9406201038455166,107.83348846435547,3.1885581016540527,0.5391048789024353,0.04045274522569445,-13.879376411437988,13.879376411437988,42.51907939359347,42.51907939359347,,-6.929133519069708,-40.65870970349499
test,TEST_0983,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0983/front.png,-1.9614176750183105,-1.9614176750183105,-162.10449084715987,17.895509152840134,0.015482584635416666,24,0.0,40,176.77659606933594,163.48236083984375,0.26580289006233215,0.4257353146870931,542,0.015482584635416666,-162.10449084715987,4.695950185490575,539.2673950195312,6.282910346984863,0.6376706957817078,0.0911526150173611,-1.9614176750183105,1.9614176750183105,17.895509152840134,17.895509152840134,24.0,40,176.77659606933594,163.48236083984375,0.26580289006233215,0.4257353146870931,542,0.015482584635416666,-162.10449084715987,4.695950185490575,539.2673950195312,6.282910346984863,0.6376706957817078,0.0911526150173611,-1.9614176750183105,1.9614176750183105,17.895509152840134,17.895509152840134,24.0,,
test,TEST_0983,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0983/top.png,-0.08686687619893847,,169.91628985126437,,0.004686143663194444,33,-0.08686687619893847,33,192.0,204.0,0.31171733140945435,0.53125,275,0.004686143663194444,169.91628985126437,3.084022319436675,238.78990173339844,4.338508605957031,0.5961868166923523,0.03878445095486111,0.0,0.0,-10.083710148735634,10.083710148735634,,37,138.0,204.5,0.24365253746509552,0.5325520833333334,342,0.004686143663194444,169.91628985126437,3.084022319436675,159.07411193847656,3.7702412605285645,0.5604395866394043,0.03878445095486111,0.0,0.0,-10.083710148735634,10.083710148735634,,0.08686687619893847,-10.083710148735634
test,TEST_0987,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0987/front.png,16.909271240234375,16.909271240234375,,,0.0,3,0.0,39,210.23353576660156,157.54244995117188,0.29016005992889404,0.41026679674784344,518,0.0,,,263.02313232421875,4.627943992614746,0.6186728477478027,0.0942654079861111,16.909271240234375,16.909271240234375,,,3.0,39,210.23353576660156,157.54244995117188,0.29016005992889404,0.41026679674784344,518,0.0,,,263.02313232421875,4.627943992614746,0.6186728477478027,0.0942654079861111,16.909271240234375,16.909271240234375,,,3.0,,
test,TEST_0987,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0987/top.png,-7.314499555891942,,56.643584000964886,,0.024875217013888888,27,-7.314499555891942,27,201.979736328125,231.47775268554688,0.23727495968341827,0.6028066476186117,182,0.024875217013888888,56.643584000964886,14.094630943000746,119.08650970458984,3.2126781940460205,0.595011293888092,0.03840467664930555,7.1526689529418945,7.1526689529418945,-33.35641599903511,33.35641599903511,,30,190.71144104003906,190.43678283691406,0.27750450372695923,0.49592912197113037,225,0.008992513020833334,62.73481281069311,5.067055087993274,59.81398391723633,2.480396270751953,0.5242452621459961,0.03510877821180555,14.848451614379883,14.848451614379883,-27.265187189306886,27.265187189306886,,7.314499555891942,-33.35641599903511
test,TEST_0989,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0989/front.png,10.784297943115234,10.784297943115234,128.68658635242556,128.6865863524256,0.021111382378472224,18,0.0,32,193.4215545654297,153.9988555908203,0.2812914252281189,0.4010386864344279,365,0.021111382378472224,128.68658635242556,1.11515250485447,356.7256774902344,5.193340301513672,0.6312594413757324,0.08955213758680555,10.784297943115234,10.784297943115234,128.6865863524256,51.31341364757441,18.0,32,193.4215545654297,153.9988555908203,0.2812914252281189,0.4010386864344279,365,0.021111382378472224,128.68658635242556,1.11515250485447,356.7256774902344,5.193340301513672,0.6312594413757324,0.08955213758680555,10.784297943115234,10.784297943115234,128.6865863524256,51.31341364757441,18.0,,
test,TEST_0989,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0989/top.png,-9.455226981927858,,115.56177380928698,,0.0878567165798611,24,-9.455226981927858,24,198.24569702148438,167.10226440429688,0.2613801062107086,0.43516214688618976,140,0.0878567165798611,115.56177380928698,3.9385732458806206,172.23553466796875,3.637603521347046,0.5861485004425049,0.04025607638888889,9.217643737792969,9.217643737792969,25.56177380928699,25.56177380928699,,30,193.17625427246094,211.7634735107422,0.25763553380966187,0.5514673789342245,225,0.09675428602430555,124.87844623036,4.197221284223666,83.09146118164062,2.7612502574920654,0.5197744369506836,0.04007297092013889,18.91107940673828,18.91107940673828,34.87844623036,34.87844623036,,9.455226981927858,25.56177380928699
test,TEST_0990,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0990/front.png,-11.798792839050293,-11.798792839050293,163.6798503533187,163.67985035331867,0.01666259765625,24,0.0,40,166.0428924560547,135.20803833007812,0.2863042950630188,0.35210426648457843,589,0.01666259765625,163.6798503533187,13.189123121080343,396.81695556640625,5.513038635253906,0.6390447020530701,0.1070217556423611,-11.798792839050293,11.798792839050293,163.67985035331867,16.32014964668133,24.0,40,166.0428924560547,135.20803833007812,0.2863042950630188,0.35210426648457843,589,0.01666259765625,163.6798503533187,13.189123121080343,396.81695556640625,5.513038635253906,0.6390447020530701,0.1070217556423611,-11.798792839050293,11.798792839050293,163.67985035331867,16.32014964668133,24.0,,
test,TEST_0990,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0990/top.png,7.663699549582702,,99.27464329651455,,0.018256293402777776,29,7.663699549582702,29,189.77810668945312,203.59854125976562,0.3014565408229828,0.5302045345306396,210,0.018256293402777776,99.27464329651455,11.176958263309569,182.82052612304688,3.574524164199829,0.6308978796005249,0.03770616319444445,-7.878623008728027,7.878623008728027,9.274643296514569,9.274643296514569,,27,177.29058837890625,181.28549194335938,0.2463776171207428,0.47209763526916504,182,0.017957899305555556,91.88975722880924,10.846266278619972,82.61052703857422,2.729111433029175,0.5537051558494568,0.03632948133680555,-15.011077880859375,15.011077880859375,1.8897572288092306,1.8897572288092306,,-7.663699549582702,9.274643296514569
test,TEST_0991,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0991/front.png,9.233323097229004,9.233323097229004,107.39637949436855,107.39637949436855,0.013190375434027778,24,0.0,38,222.69651794433594,142.8249053955078,0.2728516459465027,0.3719398578008016,501,0.013190375434027778,107.39637949436855,4.015990050945002,378.4457092285156,5.274653911590576,0.6417078971862793,0.10074869791666667,9.233323097229004,9.233323097229004,107.39637949436855,72.60362050563145,24.0,38,222.69651794433594,142.8249053955078,0.2728516459465027,0.3719398578008016,501,0.013190375434027778,107.39637949436855,4.015990050945002,378.4457092285156,5.274653911590576,0.6417078971862793,0.10074869791666667,9.233323097229004,9.233323097229004,107.39637949436855,72.60362050563145,24.0,,
test,TEST_0991,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0991/top.png,-3.167640908473103,,72.62017373423983,,0.019415961371527776,30,-3.167640908473103,30,191.0214080810547,192.58055114746094,0.28369006514549255,0.5015118519465128,225,0.019415961371527776,72.62017373423983,13.305998982762407,185.11962890625,3.5649731159210205,0.6225321888923645,0.037224663628472224,3.052882432937622,3.052882432937622,-17.379826265760173,17.379826265760173,,29,201.478271484375,198.2855987548828,0.21256108582019806,0.5163687467575073,204,0.019802517361111112,75.79743989778994,12.804551798106553,77.99720001220703,2.675072431564331,0.5545071959495544,0.03720431857638889,6.282492160797119,6.282492160797119,-14.202560102210057,14.202560102210057,,3.167640908473103,-17.379826265760173
