sigma,split,sample_id,view,image_path,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
1.5,dev,DEV_074,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_074/top.png,0.31914377212524414,6.152438163757324,1.0749379396438599,0.004435221354166667
1.5,dev,DEV_075,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_075/front.png,0.3069082498550415,12.73536491394043,1.5414948463439941,0.009853786892361112
1.5,dev,DEV_075,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_075/top.png,0.33701369166374207,6.566622734069824,1.0826926231384277,0.005235460069444444
1.5,dev,DEV_076,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_076/front.png,0.30203717947006226,8.663384437561035,1.28105890750885,0.005811903211805556
1.5,dev,DEV_076,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_076/top.png,0.28916797041893005,5.76805305480957,1.043518304824829,0.004245334201388889
1.5,dev,DEV_077,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_077/front.png,0.3164772093296051,11.429953575134277,1.466280221939087,0.0029703776041666665
1.5,dev,DEV_077,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_077/top.png,0.3360375761985779,5.87083625793457,1.0444985628128052,0.0018378363715277778
1.5,dev,DEV_078,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_078/front.png,0.3136007487773895,8.41718864440918,1.2230048179626465,0.0036417643229166665
1.5,dev,DEV_078,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_078/top.png,0.3429519832134247,4.86341667175293,0.8945260643959045,0.0011461046006944445
1.5,dev,DEV_079,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_079/front.png,0.2959512174129486,12.194266319274902,1.5226558446884155,0.007609049479166667
1.5,dev,DEV_079,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_079/top.png,0.30167028307914734,5.91303825378418,1.0576634407043457,0.0020005967881944445
1.5,dev,DEV_080,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_080/front.png,0.3019402325153351,10.510977745056152,1.3918235301971436,0.008273654513888888
1.5,dev,DEV_080,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_080/top.png,0.30960768461227417,7.070280075073242,1.12253737449646,0.007154676649305556
1.5,dev,DEV_081,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_081/front.png,0.3125405013561249,8.906121253967285,1.2774544954299927,0.004659016927083333
1.5,dev,DEV_081,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_081/top.png,0.29809778928756714,5.829745292663574,1.0226634740829468,0.0021158854166666665
1.5,dev,DEV_082,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_082/front.png,0.32121068239212036,10.07613468170166,1.3785780668258667,0.003445095486111111
1.5,dev,DEV_082,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_082/top.png,0.31884145736694336,5.622232913970947,1.0121872425079346,0.0014512803819444445
1.5,dev,DEV_083,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_083/front.png,0.30418017506599426,7.3760986328125,1.161121129989624,0.004726833767361111
1.5,dev,DEV_083,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_083/top.png,0.3113553524017334,5.33319616317749,0.991825520992279,0.002685546875
1.5,dev,DEV_084,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_084/front.png,0.3169704079627991,7.631185531616211,1.158631682395935,0.00274658203125
1.5,dev,DEV_084,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_084/top.png,0.33766278624534607,5.342350959777832,0.9430496096611023,0.0010172526041666667
1.5,dev,DEV_085,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_085/front.png,0.2982174754142761,12.269761085510254,1.5132449865341187,0.003940158420138889
1.5,dev,DEV_085,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_085/top.png,0.2954689860343933,6.94094181060791,1.1161328554153442,0.002922905815972222
1.5,dev,DEV_086,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/front.png,0.2993786334991455,9.122917175292969,1.2940579652786255,0.008287217881944444
1.5,dev,DEV_086,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_086/top.png,0.3152213990688324,7.046762943267822,1.1424789428710938,0.009914822048611112
1.5,dev,DEV_087,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/front.png,0.28319355845451355,10.548710823059082,1.4057416915893555,0.006971571180555556
1.5,dev,DEV_087,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_087/top.png,0.29928240180015564,6.360899925231934,1.0775038003921509,0.005072699652777778
1.5,dev,DEV_088,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/front.png,0.2953416705131531,12.3016939163208,1.5042227506637573,0.00665283203125
1.5,dev,DEV_088,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_088/top.png,0.3071945607662201,6.648884296417236,1.0759809017181396,0.004082573784722222
1.5,dev,DEV_089,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/front.png,0.302365243434906,7.664610862731934,1.1716314554214478,0.008063422309027778
1.5,dev,DEV_089,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_089/top.png,0.29848888516426086,5.333167552947998,0.9574549794197083,0.002251519097222222
1.5,dev,DEV_090,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/front.png,0.31171944737434387,9.23690128326416,1.3076857328414917,0.004855685763888889
1.5,dev,DEV_090,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_090/top.png,0.32358622550964355,5.2697882652282715,0.9813840389251709,0.0030992296006944445
1.5,dev,DEV_091,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/front.png,0.3146052658557892,8.131599426269531,1.2203290462493896,0.008165147569444444
1.5,dev,DEV_091,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_091/top.png,0.30269697308540344,5.241121292114258,0.9830471277236938,0.004842122395833333
1.5,dev,DEV_092,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/front.png,0.3152081072330475,7.402139663696289,1.1398249864578247,0.004313151041666667
1.5,dev,DEV_092,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_092/top.png,0.3267419636249542,4.930357933044434,0.8957540392875671,0.0012410481770833333
1.5,dev,DEV_093,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/front.png,0.31087812781333923,9.714712142944336,1.335342526435852,0.005472819010416667
1.5,dev,DEV_093,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_093/top.png,0.3259483873844147,5.773950099945068,1.0061612129211426,0.002265082465277778
1.5,dev,DEV_094,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/front.png,0.3116040527820587,11.428915977478027,1.465384602546692,0.003085666232638889
1.5,dev,DEV_094,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_094/top.png,0.32413142919540405,6.177767753601074,1.0604290962219238,0.0010240342881944445
1.5,dev,DEV_095,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/front.png,0.305845707654953,8.686243057250977,1.2461061477661133,0.005533854166666667
1.5,dev,DEV_095,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_095/top.png,0.32123151421546936,5.137641906738281,0.925765335559845,0.0023328993055555555
1.5,dev,DEV_096,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/front.png,0.31256303191185,9.42823600769043,1.2967727184295654,0.005072699652777778
1.5,dev,DEV_096,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_096/top.png,0.3135678470134735,5.84037971496582,0.9920542240142822,0.0038587782118055555
1.5,dev,DEV_097,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/front.png,0.2982855439186096,8.157855987548828,1.2076072692871094,0.005547417534722222
1.5,dev,DEV_097,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_097/top.png,0.3291858434677124,5.829583644866943,1.0068608522415161,0.001803927951388889
1.5,dev,DEV_098,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/front.png,0.29832807183265686,10.337753295898438,1.3733155727386475,0.009677463107638888
1.5,dev,DEV_098,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_098/top.png,0.32829996943473816,5.885443687438965,1.0123934745788574,0.001675075954861111
1.5,dev,DEV_099,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/front.png,0.30137142539024353,8.936222076416016,1.2623302936553955,0.005391438802083333
1.5,dev,DEV_099,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_099/top.png,0.3267925977706909,5.9342522621154785,0.9973875880241394,0.003058539496527778
1.5,dev,DEV_100,front,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/front.png,0.2784491181373596,7.745569229125977,1.1784334182739258,0.005147298177083333
1.5,dev,DEV_100,top,/media/hdd0/whyz/structure-stability/data/dev/DEV_100/top.png,0.3052816390991211,5.602627277374268,0.9909113049507141,0.006191677517361111
1.5,test,TEST_0010,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/front.png,0.30696019530296326,10.535418510437012,1.4091782569885254,0.0033162434895833335
1.5,test,TEST_0010,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0010/top.png,0.32589566707611084,6.185227870941162,1.0690971612930298,0.0009426540798611111
1.5,test,TEST_0018,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/front.png,0.2885544002056122,7.655298233032227,1.1700997352600098,0.006306966145833333
1.5,test,TEST_0018,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0018/top.png,0.31864407658576965,5.287229061126709,0.9504297375679016,0.0020277235243055555
1.5,test,TEST_0021,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/front.png,0.32609325647354126,11.763188362121582,1.4789655208587646,0.005411783854166667
1.5,test,TEST_0021,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0021/top.png,0.33399486541748047,5.979537487030029,1.0215238332748413,0.00299072265625
1.5,test,TEST_0022,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/front.png,0.31102022528648376,7.690958499908447,1.1866364479064941,0.0034993489583333335
1.5,test,TEST_0022,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0022/top.png,0.3274223506450653,5.101949691772461,0.9597369432449341,0.008104112413194444
1.5,test,TEST_0037,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/front.png,0.3077542781829834,8.914802551269531,1.264349102973938,0.004903157552083333
1.5,test,TEST_0037,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0037/top.png,0.3368363082408905,4.903415203094482,0.9061850905418396,0.003261990017361111
1.5,test,TEST_0038,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/front.png,0.3033679723739624,9.373955726623535,1.3243364095687866,0.009548611111111112
1.5,test,TEST_0038,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0038/top.png,0.304175466299057,6.176804065704346,1.0813318490982056,0.005791558159722222
1.5,test,TEST_0061,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/front.png,0.297247052192688,9.210679054260254,1.2897173166275024,0.005927191840277778
1.5,test,TEST_0061,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0061/top.png,0.3151768445968628,6.148279190063477,1.029395580291748,0.002041286892361111
1.5,test,TEST_0069,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/front.png,0.2990584671497345,8.262287139892578,1.2404841184616089,0.004163953993055556
1.5,test,TEST_0069,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0069/top.png,0.3371221423149109,5.123187065124512,0.9788287878036499,0.008734809027777778
1.5,test,TEST_0076,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/front.png,0.30242159962654114,10.121176719665527,1.3638375997543335,0.004408094618055556
1.5,test,TEST_0076,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0076/top.png,0.2998519241809845,6.070475101470947,1.0359760522842407,0.001803927951388889
1.5,test,TEST_0078,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/front.png,0.28832992911338806,10.375445365905762,1.3766685724258423,0.004998101128472222
1.5,test,TEST_0078,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0078/top.png,0.30617454648017883,6.9619832038879395,1.1012543439865112,0.0025634765625
1.5,test,TEST_0084,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/front.png,0.31308072805404663,10.45333480834961,1.3829766511917114,0.005825466579861111
1.5,test,TEST_0084,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0084/top.png,0.31038492918014526,7.069465637207031,1.1208051443099976,0.004299587673611111
1.5,test,TEST_0085,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/front.png,0.3165677487850189,8.907443046569824,1.2758415937423706,0.0037638346354166665
1.5,test,TEST_0085,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0085/top.png,0.3298681378364563,5.28149938583374,0.9686176180839539,0.00115966796875
1.5,test,TEST_0095,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/front.png,0.3210437595844269,9.071288108825684,1.266157865524292,0.003533257378472222
1.5,test,TEST_0095,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0095/top.png,0.33728229999542236,5.141872406005859,0.9063769578933716,0.0021226671006944445
1.5,test,TEST_0105,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/front.png,0.3067973256111145,10.52363395690918,1.3911300897598267,0.006700303819444444
1.5,test,TEST_0105,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0105/top.png,0.31202536821365356,6.505160808563232,1.067647933959961,0.003228081597222222
1.5,test,TEST_0112,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/front.png,0.3008567690849304,9.209747314453125,1.2849041223526,0.004930284288194444
1.5,test,TEST_0112,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0112/top.png,0.31696486473083496,6.086423397064209,1.0180590152740479,0.001742892795138889
1.5,test,TEST_0115,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/front.png,0.31236106157302856,7.316521644592285,1.177980899810791,0.003790961371527778
1.5,test,TEST_0115,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0115/top.png,0.321916788816452,4.792788028717041,0.9505354762077332,0.003207736545138889
1.5,test,TEST_0126,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/front.png,0.3183688521385193,7.522027015686035,1.1328402757644653,0.004991319444444444
1.5,test,TEST_0126,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0126/top.png,0.3157657980918884,5.440323352813721,0.9381816983222961,0.0035400390625
1.5,test,TEST_0132,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/front.png,0.29852303862571716,9.464003562927246,1.3431428670883179,0.009819878472222222
1.5,test,TEST_0132,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0132/top.png,0.309892863035202,4.867234230041504,0.9611417055130005,0.005262586805555556
1.5,test,TEST_0135,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/front.png,0.3123035728931427,7.069464206695557,1.1207762956619263,0.003268771701388889
1.5,test,TEST_0135,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0135/top.png,0.32843512296676636,4.802237510681152,0.9189257025718689,0.010579427083333334
1.5,test,TEST_0139,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/front.png,0.2957935631275177,9.291875839233398,1.3026163578033447,0.004753960503472222
1.5,test,TEST_0139,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0139/top.png,0.30817076563835144,6.55809211730957,1.0854986906051636,0.0023939344618055555
1.5,test,TEST_0141,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/front.png,0.309807151556015,8.32935619354248,1.2206382751464844,0.005995008680555556
1.5,test,TEST_0141,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0141/top.png,0.3124617040157318,5.49317741394043,0.972588300704956,0.00164794921875
1.5,test,TEST_0152,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/front.png,0.31639963388442993,8.59233283996582,1.2392523288726807,0.005466037326388889
1.5,test,TEST_0152,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0152/top.png,0.34831875562667847,4.826816082000732,0.8912470936775208,0.004808213975694444
1.5,test,TEST_0156,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/front.png,0.2928991913795471,10.423095703125,1.410833477973938,0.010694715711805556
1.5,test,TEST_0156,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0156/top.png,0.2802540361881256,5.777383804321289,1.055571436882019,0.004869249131944444
1.5,test,TEST_0160,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/front.png,0.30002835392951965,10.530077934265137,1.4211807250976562,0.006388346354166667
1.5,test,TEST_0160,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0160/top.png,0.29784971475601196,5.397127628326416,1.0190839767456055,0.003424750434027778
1.5,test,TEST_0163,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/front.png,0.3133041262626648,10.055658340454102,1.3859158754348755,0.0022718641493055555
1.5,test,TEST_0163,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0163/top.png,0.34469175338745117,5.216268062591553,1.0083061456680298,0.0011054144965277778
1.5,test,TEST_0171,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/front.png,0.30748066306114197,8.635363578796387,1.2557768821716309,0.007297092013888889
1.5,test,TEST_0171,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0171/top.png,0.289215087890625,4.8542680740356445,0.9321352243423462,0.004292805989583333
1.5,test,TEST_0178,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/front.png,0.31346702575683594,9.47021198272705,1.3234914541244507,0.004496256510416667
1.5,test,TEST_0178,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0178/top.png,0.3345845639705658,5.946967601776123,1.0291335582733154,0.001919216579861111
1.5,test,TEST_0201,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/front.png,0.3224913477897644,9.700406074523926,1.3322454690933228,0.004360622829861111
1.5,test,TEST_0201,top,/media/hdd0/whyz/structure-stability/data/test/TEST_0201/top.png,0.33618301153182983,5.073652267456055,0.9458847045898438,0.0011393229166666667
1.5,test,TEST_0226,front,/media/hdd0/whyz/structure-stability/data/test/TEST_0226/front.png,0.3143933415412903,7.629848957061768,1.145883560180664,0.005093044704861111
