scale,split,sample_id,view,image_path,crop_h,crop_w,mask_area_ratio,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
0.7,train,TRAIN_0295,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0295/top.png,384,384,0.0032145182291666665,0.4011930823326111,31.20125389099121,2.177281618118286,0.032674153645833336
0.7,train,TRAIN_0305,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/front.png,163,108,0.5052828902522154,0.664423406124115,260.4732971191406,4.4184393882751465,0.04294478527607362
0.7,train,TRAIN_0305,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/top.png,51,120,0.34901960784313724,0.6526710391044617,749.3787841796875,8.083053588867188,0.062254901960784315
0.7,train,TRAIN_0311,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/front.png,189,247,0.37330505751558385,0.6414305567741394,141.095703125,2.830111503601074,0.014330698541224858
0.7,train,TRAIN_0311,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/top.png,230,114,0.550839054157132,0.5866395831108093,148.73944091796875,3.6743619441986084,0.02871853546910755
0.7,train,TRAIN_0313,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/front.png,140,168,0.22993197278911565,0.670051097869873,239.57040405273438,3.3610665798187256,0.0068877551020408165
0.7,train,TRAIN_0313,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/top.png,149,134,0.5149754582790744,0.6763365268707275,477.4087829589844,6.6998772621154785,0.06455975157768205
0.7,train,TRAIN_0319,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/front.png,160,155,0.3524193548387097,0.6437482833862305,193.4773406982422,3.2853782176971436,0.018508064516129033
0.7,train,TRAIN_0319,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/top.png,175,96,0.485,0.6657358407974243,418.6549987792969,6.156713008880615,0.05785714285714286
0.7,train,TRAIN_0323,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/front.png,384,384,0.015658908420138888,0.431440532207489,71.28396606445312,3.1649134159088135,0.05668809678819445
0.7,train,TRAIN_0323,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/top.png,384,384,0.003146701388888889,0.4130343198776245,29.17305564880371,2.112413167953491,0.035271538628472224
0.7,train,TRAIN_0329,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/front.png,132,168,0.21387987012987014,0.6460902690887451,202.08009338378906,3.081225633621216,0.009785353535353536
0.7,train,TRAIN_0329,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/top.png,146,121,0.5523604664326955,0.6895621418952942,436.315185546875,6.46837854385376,0.06254953017094984
0.7,train,TRAIN_0332,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/front.png,384,384,0.0224609375,0.4514305889606476,82.74011993408203,3.384115219116211,0.0618896484375
0.7,train,TRAIN_0332,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0332/top.png,384,384,0.0033433702256944445,0.3966703414916992,28.59283447265625,2.1083881855010986,0.02789306640625
0.7,train,TRAIN_0348,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/front.png,155,92,0.5485974754558205,0.6703324317932129,340.4500732421875,5.083219051361084,0.03099579242636746
0.7,train,TRAIN_0348,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0348/top.png,56,103,0.46341886269070737,0.6149059534072876,703.2361450195312,7.7012481689453125,0.07212205270457697
0.7,train,TRAIN_0357,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/front.png,218,116,0.5820151850680164,0.6445764303207397,222.91038513183594,4.159277439117432,0.04883739322999051
0.7,train,TRAIN_0357,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0357/top.png,99,93,0.6182252633865537,0.5998237729072571,391.864013671875,6.079278945922852,0.0665797762571956
0.7,train,TRAIN_0361,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/front.png,384,384,0.015977647569444444,0.4324615001678467,73.89618682861328,3.220116138458252,0.056722005208333336
0.7,train,TRAIN_0361,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0361/top.png,384,384,0.0031534830729166665,0.4102386236190796,30.11031150817871,2.142228603363037,0.035101996527777776
0.7,train,TRAIN_0364,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/front.png,215,93,0.5662415603900975,0.6319942474365234,225.72483825683594,4.3765153884887695,0.0617154288572143
0.7,train,TRAIN_0364,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0364/top.png,58,113,0.3747329874885566,0.5383560061454773,226.9017333984375,4.594344615936279,0.03478791577662496
0.7,train,TRAIN_0373,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/front.png,181,91,0.5435614109647259,0.6497554779052734,271.9942932128906,4.584509372711182,0.049905895209762616
0.7,train,TRAIN_0373,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0373/top.png,53,109,0.3806473948416133,0.5672479271888733,290.9974060058594,5.181839466094971,0.05193006750908776
0.7,train,TRAIN_0375,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/front.png,384,384,0.024692111545138888,0.45222207903862,81.46064758300781,3.3898043632507324,0.0606689453125
0.7,train,TRAIN_0375,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0375/top.png,384,384,0.003485785590277778,0.40196946263313293,30.92051124572754,2.1681151390075684,0.03536648220486111
0.7,train,TRAIN_0380,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/front.png,151,91,0.5238337821119278,0.6743319630622864,332.1852722167969,5.079672336578369,0.0358780292555127
0.7,train,TRAIN_0380,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0380/top.png,53,103,0.46583623374244365,0.6466267704963684,580.5118408203125,6.870788097381592,0.050375526653233194
0.7,train,TRAIN_0386,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/front.png,186,99,0.49788204626914306,0.6857954263687134,291.43304443359375,4.738857269287109,0.022048441403280113
0.7,train,TRAIN_0386,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0386/top.png,63,108,0.5211640211640212,0.6775485277175903,748.263671875,7.898093223571777,0.06231628453850676
0.7,train,TRAIN_0387,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/front.png,96,108,0.3898533950617284,0.6832216382026672,333.53106689453125,4.569303035736084,0.014564043209876544
0.7,train,TRAIN_0387,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0387/top.png,384,384,0.012071397569444444,0.41049879789352417,31.52741813659668,2.207157850265503,0.036797417534722224
0.7,train,TRAIN_0390,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/front.png,185,126,0.4181038181038181,0.6101906299591064,193.6247100830078,3.796445369720459,0.04187044187044187
0.7,train,TRAIN_0390,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0390/top.png,89,113,0.6350800437506214,0.6187484860420227,460.9768371582031,6.56065559387207,0.0623446355772099
0.7,train,TRAIN_0406,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/front.png,182,249,0.3258087294231873,0.6106311678886414,129.59506225585938,2.813157081604004,0.02045544816629154
0.7,train,TRAIN_0406,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0406/top.png,97,232,0.5984269463206541,0.631942868232727,244.64486694335938,4.770660400390625,0.029505865623889085
0.7,train,TRAIN_0408,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/front.png,193,115,0.5796350529398513,0.653767466545105,280.68438720703125,4.638545513153076,0.042081549898625815
0.7,train,TRAIN_0408,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0408/top.png,96,90,0.6114583333333333,0.6120502352714539,410.218505859375,6.2351579666137695,0.05844907407407408
0.7,train,TRAIN_0415,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/front.png,186,52,0.3325062034739454,0.6418924927711487,226.77667236328125,4.179825305938721,0.027708850289495452
0.7,train,TRAIN_0415,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0415/top.png,55,57,0.3311004784688995,0.5327203869819641,311.2759094238281,5.045816421508789,0.043381180223285486
0.7,train,TRAIN_0423,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/front.png,194,91,0.5525659907103206,0.6376315355300903,247.23121643066406,4.4273200035095215,0.05975982780106492
0.7,train,TRAIN_0423,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0423/top.png,55,110,0.3753719008264463,0.5687324404716492,306.765625,5.41008996963501,0.05223140495867769
0.7,train,TRAIN_0428,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/front.png,223,124,0.3707507594387386,0.6576128005981445,220.83436584472656,4.027749538421631,0.02050484594242731
0.7,train,TRAIN_0428,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0428/top.png,89,89,0.6324958969827043,0.6400463581085205,594.140625,7.476705551147461,0.0805453856836258
0.7,train,TRAIN_0447,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/front.png,133,146,0.42120712740756,0.6301618218421936,218.2142333984375,3.738104820251465,0.024358842311257595
0.7,train,TRAIN_0447,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0447/top.png,89,127,0.6147925329558525,0.6474246382713318,552.425048828125,7.153989315032959,0.0790940458285411
0.7,train,TRAIN_0452,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/front.png,214,98,0.5256055693305359,0.6969825029373169,312.4336242675781,4.867998123168945,0.03209040625596033
0.7,train,TRAIN_0452,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0452/top.png,66,111,0.46846846846846846,0.6874836683273315,720.7979736328125,7.485548973083496,0.06156156156156156
0.7,train,TRAIN_0457,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/front.png,162,93,0.5260852250099562,0.6770762205123901,321.6515197753906,4.865699291229248,0.019846010885437408
0.7,train,TRAIN_0457,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0457/top.png,56,104,0.46016483516483514,0.6461927890777588,660.7774658203125,7.16153621673584,0.06370192307692307
0.7,train,TRAIN_0459,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/front.png,190,124,0.4066638370118846,0.6230083703994751,205.0764923095703,4.013167858123779,0.02134974533106961
0.7,train,TRAIN_0459,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0459/top.png,89,89,0.63603080419139,0.6299200057983398,560.007568359375,7.385245323181152,0.08509026638050751
0.7,train,TRAIN_0461,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/front.png,384,384,0.017978244357638888,0.43794235587120056,78.1550521850586,3.287703514099121,0.059834798177083336
0.7,train,TRAIN_0461,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0461/top.png,384,384,0.0031602647569444445,0.4110954999923706,29.89120864868164,2.1569621562957764,0.027587890625
0.7,train,TRAIN_0466,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/front.png,208,124,0.3793812034739454,0.6325881481170654,201.15966796875,3.922663688659668,0.0269075682382134
0.7,train,TRAIN_0466,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0466/top.png,89,89,0.6326221436687287,0.6031231880187988,502.059326171875,6.903520584106445,0.07637924504481758
0.7,train,TRAIN_0480,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/front.png,235,174,0.3533137686475911,0.6192090511322021,115.17706298828125,3.0465855598449707,0.030349718757642457
0.7,train,TRAIN_0480,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0480/top.png,96,220,0.5946496212121212,0.6595253944396973,404.6698913574219,6.0894880294799805,0.06027462121212121
0.7,train,TRAIN_0482,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/front.png,263,124,0.3369311909726481,0.6534737348556519,181.51828002929688,3.7135157585144043,0.0271065865325647
0.7,train,TRAIN_0482,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0482/top.png,89,88,0.6311287027579162,0.6397621631622314,582.6419677734375,7.437386512756348,0.07252298263534218
0.7,train,TRAIN_0488,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/front.png,384,384,0.024631076388888888,0.4518160820007324,81.71833801269531,3.3959929943084717,0.060323079427083336
0.7,train,TRAIN_0488,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0488/top.png,384,384,0.0034654405381944445,0.40081873536109924,30.63873291015625,2.157102108001709,0.03538682725694445
0.7,train,TRAIN_0491,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/front.png,233,122,0.36614367128685005,0.6554639339447021,207.9378662109375,3.9934730529785156,0.030042918454935622
0.7,train,TRAIN_0491,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0491/top.png,89,101,0.5761486260985649,0.6191468834877014,525.7530517578125,6.989438533782959,0.07420180220269218
0.7,train,TRAIN_0495,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/front.png,219,94,0.5538715631982901,0.6548031568527222,233.5606689453125,4.262994766235352,0.04371903235208394
0.7,train,TRAIN_0495,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0495/top.png,58,113,0.37885260909368323,0.6000697612762451,497.1025390625,6.825307369232178,0.05935306682941715
0.7,train,TRAIN_0496,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/front.png,192,115,0.5818840579710145,0.6355437636375427,247.35543823242188,4.342544078826904,0.04800724637681159
0.7,train,TRAIN_0496,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0496/top.png,96,90,0.611574074074074,0.626145601272583,464.8766174316406,6.633144855499268,0.06770833333333333
0.7,train,TRAIN_0513,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/front.png,384,384,0.01947021484375,0.44426029920578003,76.02091979980469,3.258941411972046,0.05958387586805555
0.7,train,TRAIN_0513,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0513/top.png,384,384,0.0031331380208333335,0.3998763859272003,29.78270149230957,2.1283118724823,0.021253797743055556
0.7,train,TRAIN_0515,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/front.png,156,90,0.5373931623931624,0.64739990234375,310.8858947753906,5.017142295837402,0.06566951566951566
0.7,train,TRAIN_0515,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0515/top.png,51,104,0.3814102564102564,0.5493504405021667,399.0897521972656,6.114789009094238,0.04807692307692308
0.7,train,TRAIN_0519,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/front.png,264,121,0.34372652141247184,0.6401746869087219,162.91152954101562,3.3955237865448,0.03158652642123717
0.7,train,TRAIN_0519,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0519/top.png,105,86,0.5765227021040975,0.6382803320884705,399.6051025390625,6.103010177612305,0.060132890365448506
0.7,train,TRAIN_0528,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/front.png,226,118,0.5948702564871756,0.6564050912857056,246.01065063476562,4.447466850280762,0.046535173241337935
0.7,train,TRAIN_0528,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0528/top.png,101,93,0.6234429894602364,0.614255428314209,378.09814453125,5.899702072143555,0.04439476205685085
0.7,train,TRAIN_0530,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0530/front.png,154,89,0.5497592295345104,0.6313255429267883,255.25390625,4.534204483032227,0.05690938275207938
0.7,train,TRAIN_0530,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0530/top.png,51,104,0.3814102564102564,0.5702856779098511,348.1866455078125,5.604753494262695,0.03676470588235294
0.7,train,TRAIN_0533,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0533/front.png,219,111,0.13340737998272245,0.6709702610969543,141.32272338867188,3.128002643585205,0.011353819572997656
0.7,train,TRAIN_0533,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0533/top.png,48,180,0.34664351851851855,0.5988930463790894,420.6745300292969,6.291593074798584,0.06122685185185185
0.7,train,TRAIN_0551,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0551/front.png,206,92,0.561787674124103,0.6528024673461914,262.77734375,4.596165657043457,0.05123469818488814
0.7,train,TRAIN_0551,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0551/top.png,55,113,0.3726468222043443,0.5981518030166626,431.4999084472656,6.286585330963135,0.05776347546259051
0.7,train,TRAIN_0558,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0558/front.png,220,94,0.5514990328820116,0.6583589315414429,239.534912109375,4.392422676086426,0.04211798839458414
0.7,train,TRAIN_0558,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0558/top.png,58,113,0.3756484589563625,0.5897793173789978,478.2239990234375,6.711228370666504,0.050045773573390295
0.7,train,TRAIN_0588,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0588/front.png,221,120,0.12130467571644042,0.652168869972229,106.42752838134766,2.6352694034576416,0.012066365007541479
0.7,train,TRAIN_0588,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0588/top.png,384,384,0.022284613715277776,0.40107864141464233,37.92947769165039,2.393455982208252,0.03610568576388889
0.7,train,TRAIN_0591,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0591/front.png,384,384,0.024617513020833332,0.4518927335739136,80.93949890136719,3.3800747394561768,0.060370551215277776
0.7,train,TRAIN_0591,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0591/top.png,384,384,0.00347900390625,0.400098979473114,30.74751091003418,2.160789966583252,0.03536648220486111
