sigma,split,sample_id,view,image_path,crop_h,crop_w,mask_area_ratio,fft_high_freq_ratio,laplacian_var,noise_residual_std,edge_density
1.0,train,TRAIN_0088,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0088/top.png,214,135,0.49363101419176186,0.6471989750862122,284.4519348144531,5.003951549530029,0.043129110418830045
1.0,train,TRAIN_0092,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0092/front.png,384,384,0.020758734809027776,0.3609570264816284,32.82896423339844,2.4078521728515625,0.04732937282986111
1.0,train,TRAIN_0092,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0092/top.png,384,384,0.0034586588541666665,0.36918705701828003,13.68181037902832,1.6148526668548584,0.0008544921875
1.0,train,TRAIN_0094,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0094/front.png,384,384,0.015794542100694444,0.34531620144844055,30.9212646484375,2.3413403034210205,0.045586480034722224
1.0,train,TRAIN_0094,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0094/top.png,384,384,0.003261990017361111,0.3772561252117157,13.75058364868164,1.626482605934143,0.0018242730034722222
1.0,train,TRAIN_0095,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0095/front.png,183,107,0.49828915785710637,0.6024264097213745,168.22889709472656,3.704766273498535,0.04121342117358664
1.0,train,TRAIN_0095,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0095/top.png,69,113,0.4749262536873156,0.6475518941879272,458.4955749511719,6.229173183441162,0.05732974220854175
1.0,train,TRAIN_0098,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0098/front.png,384,384,0.020426432291666668,0.36104339361190796,32.64311599731445,2.4011287689208984,0.0477294921875
1.0,train,TRAIN_0098,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0098/top.png,384,384,0.003451877170138889,0.3679291605949402,13.523051261901855,1.6053526401519775,0.010565863715277778
1.0,train,TRAIN_0100,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0100/front.png,189,107,0.5186174158136775,0.635110080242157,217.29624938964844,4.196986675262451,0.041289620728873065
1.0,train,TRAIN_0100,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0100/top.png,55,122,0.34530551415797317,0.6493031978607178,522.412841796875,6.719756603240967,0.05946348733233979
1.0,train,TRAIN_0103,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0103/front.png,256,120,0.34990234375,0.6204770803451538,142.72955322265625,3.1543054580688477,0.02255859375
1.0,train,TRAIN_0103,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0103/top.png,89,103,0.5699792734809643,0.5943613648414612,429.67340087890625,6.307966709136963,0.06239773099160031
1.0,train,TRAIN_0127,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0127/front.png,184,121,0.3231674452030183,0.6296268701553345,144.89219665527344,3.1378021240234375,0.024793388429752067
1.0,train,TRAIN_0127,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0127/top.png,52,179,0.37537602062741726,0.5937322378158569,311.51611328125,5.317709445953369,0.051675977653631286
1.0,train,TRAIN_0128,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0128/front.png,215,93,0.5582395598899725,0.6407745480537415,202.6585693359375,3.952822208404541,0.04076019004751188
1.0,train,TRAIN_0128,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0128/top.png,58,115,0.37631184407796103,0.48331916332244873,179.26837158203125,4.153230667114258,0.02653673163418291
1.0,train,TRAIN_0129,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0129/front.png,199,51,0.3423982658389989,0.657193660736084,248.14602661132812,4.349111080169678,0.0235491181397182
1.0,train,TRAIN_0129,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0129/top.png,58,57,0.32456140350877194,0.5471062064170837,347.8197326660156,5.346522331237793,0.05414398064125832
1.0,train,TRAIN_0136,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0136/front.png,168,90,0.5371693121693122,0.6045302152633667,210.70594787597656,4.0032548904418945,0.042923280423280426
1.0,train,TRAIN_0136,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0136/top.png,52,108,0.37784900284900286,0.5623349547386169,274.1584777832031,5.062870502471924,0.04487179487179487
1.0,train,TRAIN_0137,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0137/front.png,384,384,0.015591091579861112,0.34506091475486755,30.7987060546875,2.337430953979492,0.045830620659722224
1.0,train,TRAIN_0137,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0137/top.png,384,384,0.0032484266493055555,0.37967896461486816,13.60141372680664,1.6188637018203735,0.0019938151041666665
1.0,train,TRAIN_0139,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0139/front.png,241,123,0.35617177748540974,0.6330738067626953,162.79661560058594,3.474398374557495,0.027122760854164558
1.0,train,TRAIN_0139,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0139/top.png,89,90,0.6275905118601748,0.6154484152793884,456.14031982421875,6.575006484985352,0.07116104868913857
1.0,train,TRAIN_0147,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0147/front.png,212,111,0.5171681115077341,0.6267217397689819,176.2098388671875,3.829347848892212,0.0369284378718341
1.0,train,TRAIN_0147,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0147/top.png,57,127,0.34659483354054427,0.5962334275245667,388.67742919921875,5.9014081954956055,0.05539439149053737
1.0,train,TRAIN_0157,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0157/front.png,191,115,0.5863874345549738,0.6285106539726257,223.87452697753906,4.167825698852539,0.03205099021170043
1.0,train,TRAIN_0157,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0157/top.png,97,91,0.6083607114534949,0.6327589154243469,486.44317626953125,6.578306674957275,0.048261017333182284
1.0,train,TRAIN_0162,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0162/front.png,135,50,0.3497777777777778,0.6457959413528442,295.527099609375,4.548129081726074,0.019555555555555555
1.0,train,TRAIN_0162,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0162/top.png,384,384,0.004197862413194444,0.3748796582221985,14.256022453308105,1.653387188911438,0.0016886393229166667
1.0,train,TRAIN_0167,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0167/front.png,384,384,0.024190266927083332,0.36617565155029297,34.56106185913086,2.4722161293029785,0.05020480685763889
1.0,train,TRAIN_0167,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0167/top.png,384,384,0.00384521484375,0.36813053488731384,14.042548179626465,1.6417012214660645,0.0007798936631944445
1.0,train,TRAIN_0169,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0169/front.png,193,114,0.5858103808744659,0.6267025470733643,211.052001953125,3.980311393737793,0.030951731660758115
1.0,train,TRAIN_0169,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0169/top.png,97,91,0.6081341339073297,0.5962172150611877,404.29998779296875,6.068206310272217,0.05143310297949473
1.0,train,TRAIN_0175,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0175/front.png,197,149,0.3778489421864886,0.5725467205047607,150.27117919921875,3.605433225631714,0.03393179572786427
1.0,train,TRAIN_0175,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0175/top.png,98,168,0.45450680272108845,0.649193525314331,446.8827819824219,6.28958797454834,0.07240038872691934
1.0,train,TRAIN_0181,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0181/front.png,195,93,0.5432588916459884,0.6388159394264221,248.04444885253906,4.459906101226807,0.05051006341328922
1.0,train,TRAIN_0181,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0181/top.png,55,111,0.3787059787059787,0.6305035948753357,539.7081298828125,7.026193618774414,0.060114660114660115
1.0,train,TRAIN_0205,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0205/front.png,222,95,0.5098624940730204,0.633064866065979,202.0711212158203,3.9298129081726074,0.04608819345661451
1.0,train,TRAIN_0205,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0205/top.png,58,120,0.40847701149425286,0.5529133081436157,261.70947265625,4.896694660186768,0.042816091954022986
1.0,train,TRAIN_0210,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0210/front.png,170,98,0.5259903961584634,0.6034952402114868,178.4160919189453,3.6629204750061035,0.03823529411764706
1.0,train,TRAIN_0210,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0210/top.png,63,105,0.45774754346182916,0.6451389789581299,463.5483093261719,6.150640487670898,0.06016628873771731
1.0,train,TRAIN_0214,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0214/front.png,257,122,0.35060917267334313,0.6849199533462524,214.29112243652344,3.7879245281219482,0.012055878037889902
1.0,train,TRAIN_0214,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0214/top.png,101,87,0.5780129737111642,0.6576203107833862,588.3416137695312,7.330427169799805,0.06088539888471606
1.0,train,TRAIN_0218,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0218/front.png,194,92,0.5437023756163155,0.6370229125022888,228.2724151611328,4.340033054351807,0.03989242492155984
1.0,train,TRAIN_0218,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0218/top.png,55,111,0.3775593775593776,0.5725897550582886,274.24896240234375,5.047079086303711,0.04684684684684685
1.0,train,TRAIN_0227,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0227/front.png,137,181,0.3480259708835746,0.605478823184967,152.40940856933594,2.8810551166534424,0.02157519054724362
1.0,train,TRAIN_0227,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0227/top.png,94,157,0.5899173329719474,0.6316734552383423,407.34515380859375,6.14252233505249,0.06477842526087546
1.0,train,TRAIN_0228,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0228/front.png,206,116,0.5851188483428189,0.6549298167228699,244.71743774414062,4.309113502502441,0.03569635085369936
1.0,train,TRAIN_0228,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0228/top.png,99,93,0.6087759313565765,0.6574348211288452,609.3285522460938,7.453756332397461,0.05843380036928424
1.0,train,TRAIN_0230,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0230/front.png,222,136,0.28037228404875464,0.6470237374305725,135.07485961914062,3.0993845462799072,0.024940381558028617
1.0,train,TRAIN_0230,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0230/top.png,56,214,0.34537716955941256,0.5514944195747375,201.56591796875,4.365966320037842,0.04138851802403204
1.0,train,TRAIN_0232,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0232/front.png,256,122,0.3442622950819672,0.6589454412460327,180.7534637451172,3.6694324016571045,0.022412909836065573
1.0,train,TRAIN_0232,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0232/top.png,89,105,0.5653290529695024,0.6027724742889404,424.8203430175781,6.2704339027404785,0.06206527554842162
1.0,train,TRAIN_0234,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0234/front.png,210,178,0.3238362760834671,0.6117891073226929,101.17062377929688,2.7969207763671875,0.027768860353130018
1.0,train,TRAIN_0234,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0234/top.png,160,132,0.4973484848484849,0.6731784343719482,337.54791259765625,5.5240044593811035,0.049147727272727273
1.0,train,TRAIN_0236,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0236/front.png,182,114,0.5778870252554463,0.6240699291229248,213.8550262451172,3.927528142929077,0.037112010796221326
1.0,train,TRAIN_0236,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0236/top.png,95,90,0.6043274853801169,0.627367377281189,492.2940368652344,6.722231864929199,0.060116959064327485
1.0,train,TRAIN_0243,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0243/front.png,86,102,0.21808025535795714,0.6142085194587708,220.2052001953125,3.374598979949951,0.020633834929320565
1.0,train,TRAIN_0243,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0243/top.png,48,109,0.31422018348623854,0.593039333820343,413.0340270996094,6.150998592376709,0.06116207951070336
1.0,train,TRAIN_0253,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0253/front.png,185,71,0.2650932622763609,0.6462618708610535,196.5420684814453,3.632782220840454,0.021773886562618958
1.0,train,TRAIN_0253,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0253/top.png,384,384,0.007351345486111111,0.3649473190307617,14.150146484375,1.6452149152755737,0.0203857421875
1.0,train,TRAIN_0259,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0259/front.png,263,121,0.3437765138421896,0.6166905760765076,137.3316192626953,3.1148147583007812,0.030009741382019294
1.0,train,TRAIN_0259,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0259/top.png,102,87,0.586770340320036,0.6429948210716248,433.6607971191406,6.19714879989624,0.061866125760649086
1.0,train,TRAIN_0262,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0262/front.png,189,123,0.4088269454123113,0.617713212966919,213.69467163085938,4.022686004638672,0.029251086161655268
1.0,train,TRAIN_0262,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0262/top.png,89,90,0.6354556803995006,0.5944427847862244,443.5970153808594,6.530041217803955,0.06354556803995007
1.0,train,TRAIN_0273,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0273/front.png,189,63,0.2898295120517343,0.6328158974647522,193.24464416503906,3.657733678817749,0.021164021164021163
1.0,train,TRAIN_0273,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0273/top.png,384,384,0.006422254774305556,0.367421418428421,14.44363021850586,1.6612294912338257,0.0008951822916666666
1.0,train,TRAIN_0280,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0280/front.png,257,120,0.35333981841763945,0.6315670013427734,168.3487091064453,3.5270678997039795,0.025810635538261996
1.0,train,TRAIN_0280,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0280/top.png,89,105,0.565008025682183,0.6104201078414917,488.5001525878906,6.689654350280762,0.05543071161048689
1.0,train,TRAIN_0289,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0289/front.png,384,384,0.018839518229166668,0.35607707500457764,31.680246353149414,2.368628978729248,0.046820746527777776
1.0,train,TRAIN_0289,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0289/top.png,384,384,0.0033772786458333335,0.36718207597732544,13.376349449157715,1.6020586490631104,0.029147677951388888
1.0,train,TRAIN_0295,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0295/front.png,384,384,0.019354926215277776,0.35609251260757446,32.299156188964844,2.3910672664642334,0.04661729600694445
1.0,train,TRAIN_0295,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0295/top.png,384,384,0.003424750434027778,0.3660009205341339,13.860114097595215,1.6294267177581787,0.029106987847222224
1.0,train,TRAIN_0305,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/front.png,163,108,0.5026130424903431,0.646468997001648,210.68995666503906,3.8009657859802246,0.029822767552828904
1.0,train,TRAIN_0305,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0305/top.png,52,122,0.3458385876418663,0.6473336219787598,604.261962890625,7.204508304595947,0.06935687263556116
1.0,train,TRAIN_0311,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/front.png,189,247,0.37274810959021487,0.6360920667648315,135.13917541503906,2.7514395713806152,0.012274275432170169
1.0,train,TRAIN_0311,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0311/top.png,230,114,0.5549199084668193,0.5790465474128723,154.64065551757812,3.712144136428833,0.02486651411136537
1.0,train,TRAIN_0313,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/front.png,140,167,0.2300256629597947,0.66068434715271,230.71728515625,3.304551362991333,0.00872540633019675
1.0,train,TRAIN_0313,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0313/top.png,151,135,0.5175864606328182,0.6666293740272522,455.6531677246094,6.451939582824707,0.059063036546480256
1.0,train,TRAIN_0319,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/front.png,157,155,0.35792069036367374,0.6396197080612183,196.50790405273438,3.2890727519989014,0.01179371275940004
1.0,train,TRAIN_0319,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0319/top.png,176,96,0.4861505681818182,0.6621348857879639,411.5665283203125,5.989241600036621,0.056640625
1.0,train,TRAIN_0323,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/front.png,384,384,0.015577528211805556,0.3452772796154022,30.31168556213379,2.3185744285583496,0.045633951822916664
1.0,train,TRAIN_0323,top,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0323/top.png,384,384,0.00323486328125,0.37913039326667786,13.46169662475586,1.610206961631775,0.001925998263888889
1.0,train,TRAIN_0329,front,/media/hdd0/whyz/structure-stability/data/train/TRAIN_0329/front.png,132,168,0.2125270562770563,0.6392061114311218,192.53192138671875,3.0261306762695312,0.008522727272727272
